FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
11	150	0.0548431	15.75	3.705	7.02	3.315
11	150	0.0542167	17.25	3.64	7.15	3.51
11	150	0.050222	18.75	3.705	7.28	3.575
11	150	0.0520161	18	3.9	7.41	3.51
11	150	0.0538783	18	3.77	7.605	3.835
11	150	0.0600638	13.5	4.16	7.215	3.055
11	150	0.0535171	18	3.705	7.54	3.835
11	150	0.0531567	15	3.965	7.15	3.185
11	150	0.0584718	16.5	3.64	6.955	3.315
11	150	0.0521498	19.5	3.51	7.215	3.705
11	150	0.0587888	17.25	3.77	7.605	3.835
11	150	0.0538829	23.25	3.64	9.035	5.395
11	150	0.0589093	19.5	4.55	10.79	6.24
11	150	0.0547516	18	5.59	11.18	5.59
11	150	0.0558255	12.75	5.915	10.01	4.095
11	150	0.0559945	16.5	5.46	10.27	4.81
11	151	0.0555978	16.5	5.655	10.725	5.07
11	152	0.048634	22.5	3.25	7.475	4.225
11	152	0.0494338	15.75	3.965	6.695	2.73
11	152	0.0528952	20.25	3.445	7.54	4.095
11	152	0.0553593	15.75	3.9	7.28	3.38
11	152	0.057561	13.5	3.965	6.89	2.925
11	152	0.059722	18	3.575	7.735	4.16
11	160	0.0603576	15	3.965	7.67	3.705
11	160	0.0566739	15	3.965	7.41	3.445
11	170	0.061065	17.25	3.64	7.67	4.03
11	170	0.0564122	16.5	3.835	7.28	3.445
11	170	0.0599799	18	3.51	7.28	3.77
11	170	0.0537231	19.5	3.77	7.865	4.095
11	170	0.0546946	15.75	4.095	7.54	3.445
11	170	0.0586845	15.75	4.03	7.41	3.38
11	170	0.0566866	17.25	3.64	7.085	3.445
11	170	0.0540971	14.25	3.705	6.24	2.535
11	170	0.0561669	19.5	3.185	6.825	3.64
11	170	0.0589736	18.75	3.575	7.93	4.355
11	170	0.0507016	16.5	3.9	7.15	3.25
11	170	0.057898	16.5	3.51	6.825	3.315
11	170	0.0511861	18	3.25	6.435	3.185
11	170	0.0584574	20.25	3.185	7.28	4.095
11	170	0.0545272	15	3.705	6.63	2.925
11	170	0.0550615	15	3.38	6.175	2.795
11	170	0.0551398	21	3.12	6.89	3.77
11	170	0.0547133	15.75	3.51	6.24	2.73
11	170	0.054508	16.5	3.12	5.785	2.665
11	170	0.0583579	22.5	2.99	7.28	4.29
11	170	0.0583896	15	4.03	7.54	3.51
11	170	0.0560845	18	3.835	7.735	3.9
11	170	0.0537717	18.75	3.965	8.125	4.16
11	170	0.0628864	17.25	4.29	8.84	4.55
11	170	0.0564384	11.25	4.615	7.28	2.665
11	170	0.0528089	13.5	3.64	6.24	2.6
11	170	0.057539	19.5	3.185	7.085	3.9
11	170	0.063579	15	3.38	6.76	3.38
11	170	0.053015	18	3.315	6.695	3.38
11	170	0.0540081	17.25	3.575	6.955	3.38
11	170	0.0557749	22.5	3.51	8.255	4.745
11	170	0.0571449	16.5	4.225	7.865	3.64
11	170	0.0547699	15	4.03	7.475	3.445
11	170	0.0536433	18	3.965	7.865	3.9
11	170	0.0541961	13.5	4.095	6.825	2.73
11	170	0.0559408	12.75	3.77	6.045	2.275
11	170	0.0561108	19.5	3.25	6.825	3.575
11	170	0.0557833	18	3.315	6.825	3.51
11	170	0.0589103	18.75	3.315	7.15	3.835
11	170	0.058177	15	3.705	7.02	3.315
11	170	0.0568602	18.75	3.51	7.475	3.965
11	180	0.0546661	12.75	4.225	6.825	2.6
11	180	0.0629597	15.75	3.575	7.215	3.64
11	180	0.0563364	23.25	3.64	9.1	5.46
11	180	0.0608338	16.5	4.615	9.165	4.55
11	180	0.0576591	12	4.55	7.345	2.795
11	180	0.0530878	18.75	3.9	7.93	4.03
11	180	0.0558336	19.5	4.095	8.775	4.68
11	180	0.0509506	16.5	4.55	8.255	3.705
11	180	0.0595514	11.25	4.355	6.89	2.535
11	180	0.0548451	24.75	3.51	9.36	5.85
11	180	0.0548964	11.25	5.135	7.995	2.86
11	180	0.0492851	26.25	3.9	9.75	5.85
11	180	0.0525697	17.25	5.525	10.4	4.875
11	180	0.0561706	14.25	5.59	9.815	4.225
11	180	0.0578542	15	5.33	9.75	4.42
11	180	0.0602272	12.75	5.59	9.62	4.03
11	180	0.05973	13.5	5.265	9.36	4.095
11	190	0.056349	15.75	4.225	7.865	3.64
11	190	0.0567785	18.75	3.965	8.45	4.485
11	190	0.0529768	19.5	4.355	8.905	4.55
11	190	0.0606006	12.75	4.42	7.67	3.25
11	190	0.0585262	17.25	3.965	8.06	4.095
11	190	0.0592591	16.5	3.835	7.735	3.9
11	190	0.0548233	15	3.965	7.15	3.185
11	190	0.0554897	19.5	3.38	7.28	3.9
11	190	0.0580711	18	3.77	7.865	4.095
11	190	0.0572525	19.5	4.16	8.84	4.68
11	190	0.0630114	13.5	4.16	7.605	3.445
11	190	0.0593678	17.25	3.705	7.735	4.03
11	190	0.05757	15	3.9	7.15	3.25
11	190	0.0575844	15.75	3.64	7.085	3.445
11	190	0.056472	19.5	3.575	7.41	3.835
11	190	0.0578388	20.25	3.705	8.515	4.81
11	190	0.0646846	10.5	4.55	7.28	2.73
11	190	0.0579273	15	3.705	7.085	3.38
11	190	0.0557641	15	3.445	6.175	2.73
11	190	0.0551678	21	3.12	6.695	3.575
11	190	0.0552905	21	3.315	7.605	4.29
11	190	0.0567376	15.75	3.77	7.02	3.25
11	190	0.056551	17.25	3.51	6.695	3.185
11	190	0.0596099	17.25	3.445	7.085	3.64
11	190	0.0629513	17.25	3.38	7.02	3.64
11	190	0.0642216	18.75	3.575	8.06	4.485
11	190	0.0598929	11.25	4.225	6.76	2.535
11	190	0.0570971	14.25	3.38	6.175	2.795
11	190	0.0595088	18	3.12	6.695	3.575
11	190	0.0580094	15.75	3.38	6.37	2.99
11	190	0.0511245	18	2.925	5.655	2.73
11	190	0.061631	21.75	2.99	7.67	4.68
11	190	0.0555098	18	3.575	7.215	3.64
11	190	0.0578576	19.5	3.9	8.84	4.94
11	190	0.0544902	15.75	4.55	8.32	3.77
11	190	0.057604	15	4.29	7.8	3.51
11	190	0.0560171	11.25	4.355	6.695	2.34
11	190	0.0589975	28.5	3.445	11.115	7.67
11	190	0.0635066	8.25	5.85	8.385	2.535
11	190	0.0518381	10.5	4.355	6.435	2.08
11	190	0.0521571	17.25	3.51	6.695	3.185
11	190	0.0556232	20.25	3.25	7.085	3.835
12	30	0.0552959	18.75	3.705	7.345	3.64
12	30	0.0637347	15	3.705	7.15	3.445
12	30	0.0580309	18	3.64	7.54	3.9
12	30	0.0607275	19.5	3.77	8.32	4.55
12	30	0.0576661	15.75	4.03	7.865	3.835
12	30	0.0547386	15.75	3.965	7.345	3.38
12	30	0.0581595	16.5	3.38	6.695	3.315
12	30	0.0546989	15	3.51	6.175	2.665
12	30	0.054775	27	2.99	8.515	5.525
12	30	0.0574937	18.75	4.225	9.23	5.005
12	30	0.0650075	15.75	4.81	9.685	4.875
12	50	0.0564935	15.75	4.29	7.995	3.705
12	50	0.0593499	19.5	4.03	8.97	4.94
12	51	0.0593499	0	13.975	13.975	0
12	51	0.0655342	13.5	4.745	8.645	3.9
12	51	0.0669586	19.5	4.03	10.075	6.045
12	51	0.0594741	13.5	5.005	8.84	3.835
12	51	0.0594129	9	4.485	6.565	2.08
12	51	0.0577148	27.75	2.86	10.53	7.67
12	51	0.047595	5.25	5.915	7.085	1.17
12	51	0.0563752	14.25	3.51	6.11	2.6
12	51	0.0577553	26.25	3.185	9.23	6.045
12	51	0.054772	14.25	4.29	7.54	3.25
12	51	0.0594921	18	3.64	7.865	4.225
12	51	0.0553452	14.25	4.03	7.02	2.99
12	51	0.055947	18.75	3.835	7.735	3.9
12	51	0.0549451	15	4.16	7.41	3.25
12	51	0.0568178	16.5	3.965	7.67	3.705
12	51	0.0585494	16.5	4.095	8.19	4.095
12	51	0.058438	18.75	4.095	8.515	4.42
12	51	0.0562954	12.75	4.16	6.955	2.795
12	51	0.0562896	17.25	3.705	7.41	3.705
12	51	0.0566048	17.25	3.705	7.28	3.575
12	51	0.0494287	14.25	3.575	5.85	2.275
12	51	0.0590803	16.5	3.055	6.045	2.99
12	51	0.0564015	20.25	2.795	6.37	3.575
12	51	0.0580748	17.25	3.445	6.565	3.12
12	51	0.057315	20.25	3.12	6.825	3.705
12	51	0.0589146	21	3.64	8.58	4.94
12	51	0.0642048	13.5	4.225	7.865	3.64
12	51	0.0609333	17.25	3.77	7.93	4.16
12	51	0.0685245	13.5	4.095	7.735	3.64
12	51	0.0628472	14.25	3.835	7.215	3.38
12	51	0.0599566	18.75	3.315	7.215	3.9
12	51	0.0639993	15	3.38	6.63	3.25
12	51	0.0567812	19.5	3.185	6.825	3.64
12	100	0.06137	16.5	4.03	8.255	4.225
12	100	0.0573902	15.75	4.225	8.19	3.965
12	100	0.0607259	18	4.29	8.97	4.68
12	100	0.0594845	9.75	4.875	7.15	2.275
12	100	0.0493419	14.25	4.16	6.89	2.73
12	100	0.0477814	16.5	3.77	6.695	2.925
12	100	0.0520057	18.75	3.64	7.735	4.095
12	100	0.05246	13.5	3.965	6.305	2.34
12	100	0.0535915	19.5	3.64	7.865	4.225
12	100	0.0573051	14.25	3.965	6.89	2.925
12	100	0.0567054	18	3.38	6.955	3.575
12	100	0.0575763	20.25	3.315	7.345	4.03
12	100	0.0649086	18.75	3.38	7.8	4.42
12	100	0.0616697	21	3.9	9.165	5.265
12	100	0.0603818	10.5	4.81	7.54	2.73
12	100	0.0601545	17.25	3.9	7.995	4.095
12	100	0.0577219	17.25	4.225	8.32	4.095
12	100	0.0571744	18.75	4.355	9.035	4.68
12	100	0.0619964	12.75	4.485	7.995	3.51
12	100	0.0536838	15	3.835	6.76	2.925
12	100	0.0542121	17.25	3.64	7.02	3.38
12	100	0.0585832	17.25	3.575	7.15	3.575
12	100	0.0590291	16.5	3.9	7.865	3.965
12	100	0.0552961	18.75	4.03	8.19	4.16
12	100	0.0585685	12.75	4.485	7.41	2.925
12	100	0.0542875	18	3.64	7.15	3.51
12	100	0.0574759	16.5	3.9	7.41	3.51
12	100	0.0588028	18	3.64	7.41	3.77
12	100	0.05144	13.5	3.9	6.435	2.535
12	100	0.054916	19.5	3.185	6.565	3.38
12	100	0.0547083	15	3.64	6.37	2.73
12	100	0.0476312	10.5	3.38	4.875	1.495
12	100	0.0619736	23.25	2.405	6.37	3.965
12	100	0.0540481	21.75	3.185	7.085	3.9
12	100	0.0626333	15.75	3.575	7.28	3.705
12	100	0.0608799	14.25	3.64	6.565	2.925
12	100	0.0579473	19.5	3.185	6.955	3.77
12	100	0.059721	12.75	3.445	5.98	2.535
12	100	0.0628289	19.5	2.795	6.695	3.9
12	100	0.058501	17.25	3.575	7.02	3.445
12	100	0.0646765	18	3.575	8.125	4.55
12	100	0.0610669	13.5	4.225	7.67	3.445
12	110	0.061216	17.25	3.64	7.41	3.77
12	110	0.0592076	18	3.445	7.085	3.64
12	110	0.0586158	18.75	3.575	7.67	4.095
12	110	0.0641261	15.75	3.64	7.15	3.51
12	110	0.062838	18.75	3.38	7.475	4.095
12	110	0.0611068	18	3.64	7.93	4.29
12	110	0.0542902	15.75	4.03	7.41	3.38
12	110	0.0587225	17.25	3.9	7.67	3.77
12	110	0.0585443	16.5	3.965	8.06	4.095
12	110	0.0580857	14.25	4.16	7.345	3.185
12	110	0.05064	16.5	3.9	6.5	2.6
12	110	0.0559759	16.5	3.25	6.175	2.925
12	110	0.05636	18.75	3.185	6.11	2.925
12	110	0.0576624	17.25	3.185	6.5	3.315
12	110	0.0599425	17.25	3.185	6.825	3.64
12	110	0.0627295	16.5	3.445	7.215	3.77
12	110	0.060899	21	3.64	8.84	5.2
12	110	0.0549398	18	4.29	8.71	4.42
12	110	0.0590476	12.75	4.42	7.345	2.925
12	110	0.0511009	17.25	3.575	6.825	3.25
12	110	0.0582452	20.25	3.575	7.995	4.42
12	110	0.0565638	16.5	3.965	7.735	3.77
12	110	0.057782	16.5	3.965	7.67	3.705
12	110	0.0548683	12.75	3.77	6.435	2.665
12	110	0.0609653	21	3.185	7.735	4.55
12	110	0.0585851	15	4.03	7.475	3.445
12	110	0.0583695	15	3.965	7.15	3.185
12	110	0.0633706	14.25	3.835	7.215	3.38
12	110	0.0616818	18	3.51	7.475	3.965
12	110	0.0583805	15.75	3.705	7.15	3.445
12	110	0.0579027	18.75	3.705	7.735	4.03
12	110	0.0609611	16.5	4.095	8.385	4.29
12	170	0.0543089	17.25	3.51	6.63	3.12
12	170	0.0559612	26.25	3.315	9.425	6.11
12	170	0.0635553	12	4.745	8.19	3.445
12	170	0.0584237	18	3.835	8.06	4.225
12	170	0.0564749	15	3.965	7.28	3.315
12	170	0.0561391	20.25	3.575	8.06	4.485
12	170	0.0574464	15	3.965	7.41	3.445
12	170	0.0594919	16.5	3.9	7.605	3.705
12	170	0.053835	20.25	3.965	8.385	4.42
12	170	0.0544541	15.75	4.29	7.8	3.51
12	170	0.0505159	16.5	4.03	7.41	3.38
12	170	0.0545133	19.5	3.705	7.865	4.16
12	170	0.0582553	17.25	3.965	8.19	4.225
12	170	0.05605	18	4.03	7.995	3.965
12	170	0.0572261	17.25	4.225	8.255	4.03
12	170	0.0577076	15.75	4.355	8.255	3.9
12	170	0.0553999	14.25	4.355	7.605	3.25
12	170	0.054082	15.75	4.03	7.345	3.315
12	170	0.0534113	16.5	3.835	7.15	3.315
12	170	0.0580083	17.25	3.64	7.15	3.51
12	170	0.0555378	19.5	3.705	7.8	4.095
12	170	0.0567063	12.75	4.095	6.89	2.795
12	170	0.0512876	32.25	3.38	10.725	7.345
12	170	0.0604193	18.75	4.81	10.725	5.915
12	171	0.058315	12	6.11	9.815	3.705
12	171	0.0567011	14.25	5.265	9.295	4.03
12	171	0.0430399	10.5	4.81	6.565	1.755
12	171	0.0488878	18.75	2.99	5.85	2.86
12	171	0.0508444	16.5	3.12	5.46	2.34
12	171	0.0589036	24.75	2.535	7.085	4.55
12	171	0.0586633	18	3.705	7.54	3.835
12	171	0.056605	16.5	4.03	7.735	3.705
12	171	0.0547946	15.75	3.965	7.28	3.315
12	171	0.0501742	18	3.705	6.955	3.25
12	171	0.055914	18.75	3.705	7.8	4.095
12	171	0.0623661	15	3.965	7.735	3.77
12	171	0.0567155	14.25	3.835	6.63	2.795
12	171	0.0547749	16.5	3.38	6.565	3.185
12	181	0.0585208	24	3.64	10.01	6.37
12	181	0.0646248	13.5	5.2	9.555	4.355
12	181	0.0643296	12.75	5.005	8.905	3.9
12	181	0.0549996	15	4.355	7.54	3.185
12	181	0.0552253	18	3.9	7.8	3.9
12	181	0.0576409	16.5	3.705	7.215	3.51
12	181	0.0611641	19.5	3.64	8.45	4.81
12	181	0.0613333	19.5	4.42	9.945	5.525
12	181	0.063079	15.75	4.94	9.685	4.745
12	181	0.0575591	9.75	5.265	7.8	2.535
12	181	0.0555281	16.5	4.03	7.54	3.51
12	181	0.0522977	17.25	4.03	7.67	3.64
12	181	0.0519891	19.5	3.965	8.06	4.095
12	181	0.0517623	17.25	4.095	7.605	3.51
12	181	0.051164	17.25	4.095	7.93	3.835
12	181	0.0512865	15.75	4.03	7.28	3.25
12	181	0.0539654	20.25	3.9	8.06	4.16
12	181	0.0543299	15	4.16	7.475	3.315
12	181	0.0597005	15.75	3.965	7.54	3.575
12	181	0.057746	21.75	3.9	9.23	5.33
12	181	0.0575217	15.75	4.94	9.49	4.55
12	181	0.05753	18	5.135	10.335	5.2
12	181	0.0555143	14.25	5.655	9.685	4.03
12	181	0.0578115	14.25	5.2	9.295	4.095
12	181	0.0567194	17.25	4.745	9.23	4.485
12	181	0.058093	12.75	4.94	8.19	3.25
12	181	0.058366	20.25	4.225	9.49	5.265
12	181	0.0631588	13.5	4.875	8.84	3.965
12	181	0.0547886	19.5	4.875	9.945	5.07
12	181	0.0556753	17.25	5.395	10.27	4.875
12	181	0.0616598	12	5.46	8.905	3.445
12	181	0.0581734	18.75	4.485	9.815	5.33
12	191	0.0466605	12	5.135	7.67	2.535
12	192	0.0453721	16.5	4.485	7.605	3.12
12	192	0.0514987	16.5	4.29	8.06	3.77
12	192	0.0595421	14.25	4.29	7.67	3.38
12	192	0.0524487	18	3.705	7.345	3.64
12	192	0.0454865	16.5	3.705	6.24	2.535
12	192	0.0533889	19.5	3.445	6.695	3.25
12	192	0.0553946	21	3.38	7.8	4.42
12	192	0.0504674	15	3.965	6.89	2.925
12	192	0.0618765	18.75	3.51	7.605	4.095
12	192	0.0540017	15.75	3.965	7.15	3.185
12	192	0.0576458	19.5	3.77	8.06	4.29
12	192	0.054183	16.5	4.095	7.995	3.9
12	192	0.0555566	18	4.095	8.32	4.225
12	192	0.0582727	16.5	4.095	7.8	3.705
12	192	0.0618631	12.75	4.03	7.28	3.25
12	192	0.0519315	15.75	3.965	7.15	3.185
12	192	0.0562022	17.25	3.77	7.28	3.51
12	192	0.053339	18	3.64	7.215	3.575
12	192	0.0573831	14.25	3.9	6.955	3.055
12	192	0.0517809	18	3.575	7.085	3.51
12	192	0.0565159	23.25	3.51	8.45	4.94
12	192	0.0565727	15	4.355	7.605	3.25
12	192	0.0550029	15.75	3.77	6.565	2.795
12	192	0.0588055	20.25	3.25	7.67	4.42
12	192	0.0559636	21.75	3.705	8.775	5.07
12	192	0.0594051	12	4.615	7.735	3.12
12	200	0.0710176	11.25	5.72	10.01	4.29
12	200	0.0697129	11.25	4.745	8.125	3.38
12	200	0.0606514	14.25	4.355	7.93	3.575
12	200	0.0563653	19.5	3.77	7.865	4.095
12	200	0.059353	14.25	3.9	7.15	3.25
12	200	0.0544957	18	3.445	6.825	3.38
12	200	0.0569544	18	3.25	6.825	3.575
12	200	0.0538073	17.25	3.575	7.02	3.445
12	200	0.0520965	18.75	3.575	7.345	3.77
12	200	0.0589272	15	3.51	6.695	3.185
12	200	0.0549671	18	3.315	6.63	3.315
12	200	0.0527616	21.75	3.12	6.955	3.835
12	200	0.0588428	21	3.575	8.385	4.81
12	200	0.0615961	19.5	4.29	10.27	5.98
12	200	0.0607294	15	4.485	8.645	4.16
12	200	0.0594453	18	4.225	8.905	4.68
12	200	0.0567609	16.5	4.485	8.71	4.225
12	200	0.0576102	16.5	4.615	8.775	4.16
12	200	0.0559926	20.25	4.225	9.49	5.265
12	200	0.0562643	18.75	4.485	9.555	5.07
12	200	0.0556591	17.25	4.55	8.84	4.29
12	200	0.0640793	20.25	4.42	10.855	6.435
12	200	0.0655387	14.25	5.98	11.31	5.33
12	211	0.0582577	18	3.315	6.955	3.64
12	211	0.0540949	18	3.38	6.76	3.38
12	211	0.0536497	18.75	3.575	7.28	3.705
12	211	0.055937	18	3.445	6.955	3.51
12	211	0.0532816	19.5	3.64	7.67	4.03
12	211	0.053319	15	3.965	6.955	2.99
12	211	0.0589267	20.25	3.64	8.255	4.615
12	211	0.0589365	13.5	4.29	7.475	3.185
12	211	0.0584187	15.75	3.77	7.28	3.51
12	211	0.054626	18.75	3.705	7.8	4.095
12	211	0.0622318	17.25	3.9	8.58	4.68
12	211	0.0601261	15	4.355	8.06	3.705
12	211	0.0604008	16.5	3.575	7.475	3.9
12	211	0.0513589	18.75	3.77	7.41	3.64
12	211	0.0410521	19.5	3.705	6.825	3.12
12	211	0.0280463	27	3.64	6.175	2.535
12	220	0.0552932	22.5	4.03	9.945	5.915
12	221	0.0479144	17.25	3.965	7.085	3.12
12	221	0.0498193	16.5	3.315	5.785	2.47
12	221	0.0576925	27	2.99	8.71	5.72
12	221	0.0623068	13.5	4.68	8.255	3.575
12	221	0.0590935	15	4.16	7.8	3.64
12	221	0.0552525	15	3.965	7.215	3.25
12	221	0.0524306	15	3.835	6.695	2.86
12	221	0.0527627	16.5	3.575	6.5	2.925
12	221	0.0518248	21.75	3.51	7.93	4.42
12	221	0.0568042	20.25	3.835	8.775	4.94
12	221	0.0564372	15	4.355	8.125	3.77
12	221	0.0525048	15	4.225	7.28	3.055
12	221	0.0570271	22.5	3.835	9.62	5.785
12	221	0.0605127	14.25	4.81	8.71	3.9
12	221	0.0544054	15	4.615	8.255	3.64
12	221	0.0541736	17.25	4.225	8.32	4.095
12	221	0.0571988	15.75	4.42	8.32	3.9
12	221	0.0564382	18	4.225	8.385	4.16
12	221	0.0569325	15	4.225	7.67	3.445
12	221	0.056223	18.75	3.9	8.385	4.485
12	221	0.0534666	16.5	4.355	7.93	3.575
12	221	0.0550561	10.5	4.55	6.76	2.21
12	221	0.0513135	21.75	3.25	6.825	3.575
12	221	0.0529383	15.75	3.705	6.565	2.86
12	221	0.053517	18.75	3.575	7.28	3.705
12	221	0.0487179	15	3.965	6.695	2.73
12	221	0.0513832	18	3.835	7.345	3.51
12	221	0.0554325	19.5	3.705	7.8	4.095
12	221	0.0542274	17.25	4.095	7.995	3.9
12	221	0.0488082	15	4.225	7.15	2.925
12	221	0.0531779	22.5	3.77	8.385	4.615
12	221	0.048242	15	4.42	7.67	3.25
12	221	0.0526048	18	3.965	7.93	3.965
12	221	0.0515373	27	3.705	9.945	6.24
12	221	0.0545416	11.25	5.33	8.19	2.86
12	250	0.0562912	18	3.705	7.67	3.965
12	250	0.0579344	24	3.445	9.49	6.045
12	250	0.0575309	12	4.81	7.8	2.99
12	250	0.0610834	15.75	4.16	8.06	3.9
12	250	0.0595619	15	4.095	7.605	3.51
12	250	0.0570627	21	3.575	8.06	4.485
12	250	0.0632359	27.75	3.575	12.805	9.23
12	250	0.0698711	14.25	5.98	11.83	5.85
12	250	0.0672006	19.5	5.2	13.195	7.995
12	260	0.0568268	16.5	3.9	7.41	3.51
12	260	0.0524344	15	3.965	6.89	2.925
12	260	0.0567486	18	3.51	7.15	3.64
12	260	0.0552321	15	3.64	6.825	3.185
12	260	0.0528634	20.25	3.51	7.475	3.965
12	260	0.0575923	17.25	3.575	7.28	3.705
12	260	0.0562836	19.5	3.77	7.995	4.225
12	260	0.0599996	15	4.29	7.8	3.51
12	260	0.0580414	12	3.77	6.305	2.535
12	260	0.0507223	22.5	3.185	7.15	3.965
12	260	0.0585487	17.25	3.64	7.215	3.575
12	260	0.0549949	15.75	3.77	6.695	2.925
12	260	0.0550717	15.75	3.64	6.695	3.055
12	260	0.0581638	18	3.51	7.215	3.705
12	260	0.0622827	15.75	3.835	7.605	3.77
12	260	0.0621161	18	3.965	8.84	4.875
12	260	0.0570331	13.5	4.42	7.605	3.185
12	260	0.0595113	16.5	4.095	8.32	4.225
12	260	0.0560417	17.25	3.965	7.8	3.835
12	260	0.0577527	17.25	4.03	7.995	3.965
12	260	0.0582658	18	4.095	8.45	4.355
12	260	0.0612042	19.5	4.55	9.945	5.395
12	260	0.0610898	12	5.46	8.97	3.51
12	260	0.0623377	17.25	4.225	9.165	4.94
12	260	0.0593364	15	4.42	8.19	3.77
12	260	0.0557917	15	4.485	7.93	3.445
12	260	0.0578948	17.25	4.29	8.385	4.095
12	260	0.0575618	16.5	4.42	8.645	4.225
12	260	0.0517989	15	4.485	7.865	3.38
12	260	0.0539737	14.25	3.965	6.955	2.99
12	260	0.053108	17.25	3.705	7.085	3.38
12	260	0.0536793	16.5	3.835	7.02	3.185
12	260	0.0537962	15	3.64	6.5	2.86
12	260	0.051154	20.25	3.315	7.085	3.77
12	260	0.0581849	18.75	3.835	7.8	3.965
12	260	0.0602924	14.25	4.095	7.28	3.185
12	260	0.0556213	18.75	3.9	7.8	3.9
12	260	0.0565532	16.5	4.29	8.45	4.16
12	260	0.0563736	19.5	4.095	8.775	4.68
12	260	0.0627402	16.5	4.68	9.555	4.875
12	260	0.0576556	12.75	5.265	8.775	3.51
12	260	0.0574053	15.75	4.68	8.775	4.095
12	260	0.0546536	15.75	4.745	8.71	3.965
12	270	0.0694669	13.5	4.55	8.775	4.225
12	270	0.0636309	16.5	3.77	7.8	4.03
12	270	0.0579932	27	3.77	11.05	7.28
12	270	0.0622412	15	5.72	11.05	5.33
12	270	0.0665186	9	5.98	9.165	3.185
12	270	0.0500108	11.25	4.68	6.955	2.275
12	270	0.0504014	17.25	3.51	6.045	2.535
12	270	0.0559555	21	3.12	7.085	3.965
12	270	0.0579115	15.75	3.575	6.565	2.99
12	270	0.0597283	16.5	3.38	6.825	3.445
12	270	0.052525	21	3.38	7.345	3.965
12	270	0.0590361	13.5	3.575	6.305	2.73
12	270	0.0554983	15.75	3.25	5.915	2.665
12	270	0.0596884	17.25	2.925	5.85	2.925
12	270	0.0618025	18.75	3.12	6.76	3.64
12	270	0.0617793	18	3.51	7.735	4.225
12	270	0.0592222	16.5	3.965	8.06	4.095
12	270	0.0559353	15	3.9	7.345	3.445
12	270	0.059264	18.75	3.51	7.54	4.03
12	270	0.0532762	21	3.64	7.735	4.095
12	270	0.0612675	14.25	3.965	7.475	3.51
12	270	0.0579564	15.75	3.965	7.54	3.575
12	270	0.0585621	14.25	4.095	7.475	3.38
12	271	0.0555391	23.25	4.29	10.855	6.565
12	271	0.0466601	6	6.175	7.54	1.365
12	271	0.0466836	18	4.16	7.865	3.705
12	271	0.0509076	18.75	4.16	8.32	4.16
12	271	0.0525165	13.5	4.29	7.15	2.86
12	271	0.0477033	18.75	3.51	6.695	3.185
12	271	0.0475657	17.25	3.445	6.175	2.73
12	271	0.0513686	21	3.12	6.825	3.705
12	271	0.0578523	15	3.445	6.305	2.86
12	271	0.0547135	21	3.055	6.89	3.835
12	271	0.0623439	15.75	3.64	7.15	3.51
12	271	0.0581494	16.5	3.705	7.345	3.64
12	271	0.0551247	19.5	3.51	7.605	4.095
12	271	0.0571641	15.75	3.835	7.085	3.25
12	271	0.0530429	16.5	3.51	6.63	3.12
12	271	0.0551951	18.75	3.51	7.085	3.575
13	10	0.0626856	14.25	4.16	7.735	3.575
13	10	0.0534712	18	3.835	7.67	3.835
13	10	0.0500055	14.25	3.965	6.5	2.535
13	10	0.0549403	16.5	3.38	6.5	3.12
13	10	0.0528249	18.75	3.25	6.37	3.12
13	10	0.0618786	21	3.38	8.255	4.875
13	10	0.0625906	17.25	4.095	8.71	4.615
13	10	0.0592091	18	4.16	9.035	4.875
13	10	0.0660757	16.5	4.29	9.23	4.94
13	10	0.0620687	16.5	4.81	9.815	5.005
13	10	0.0609333	15.75	4.94	9.685	4.745
13	10	0.059491	11.25	4.94	7.865	2.925
13	10	0.0517116	14.25	3.965	6.63	2.665
13	10	0.0496983	19.5	3.575	6.825	3.25
13	10	0.0549864	14.25	3.64	6.435	2.795
13	10	0.0544993	33	3.055	10.595	7.54
13	10	0.0637718	16.5	5.2	10.66	5.46
13	10	0.0589494	9	5.33	7.8	2.47
13	10	0.0566152	25.5	3.965	10.595	6.63
13	10	0.0587564	15	5.07	9.62	4.55
13	10	0.0626287	15	4.875	9.425	4.55
13	10	0.0582924	12.75	4.81	8.125	3.315
13	10	0.0530186	11.25	4.42	6.63	2.21
13	10	0.0547672	18.75	3.445	7.215	3.77
13	10	0.055179	25.5	3.77	9.75	5.98
13	10	0.0578662	16.5	4.485	8.58	4.095
13	10	0.0576393	18.75	4.615	9.685	5.07
13	10	0.051746	17.25	4.615	8.905	4.29
13	10	0.0502526	11.25	4.095	6.045	1.95
13	10	0.0514914	21.75	3.055	6.565	3.51
13	10	0.0523992	24	3.315	7.995	4.68
13	10	0.0553244	18	4.03	7.865	3.835
13	10	0.0567831	15	4.225	7.67	3.445
13	10	0.0562733	24.75	3.9	10.01	6.11
13	10	0.0640239	19.5	5.785	13.65	7.865
13	10	0.0601537	12.75	7.085	12.22	5.135
13	10	0.0579241	13.5	6.305	11.115	4.81
13	11	0.0605424	17.25	4.68	9.62	4.94
13	11	0.0618688	12	4.55	7.605	3.055
13	11	0.053386	18.75	3.9	7.735	3.835
13	20	0.0637395	12	4.095	7.215	3.12
13	20	0.0581723	18	3.575	7.605	4.03
